sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264389372-725578_before.png,1758264389372-725578_after.png,225.18786940844075,45.18664540167441,-3.918735942428384,-3.403732489054619,,,1758264389372,1758264389423,51,1758264389424
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264389564-93102_before.png,1758264389564-93102_after.png,221.93010518994086,41.560762570159284,-3.257764218499915,-3.6258828315151277,,,1758264389564,1758264389616,52,1758264389620
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264389773-591576_before.png,1758264389773-591576_after.png,219.23152048359228,37.76124390703501,-2.6985847063485835,-3.7995186631242177,,,1758264389773,1758264389836,63,1758264389830
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264389996-766780_before.png,1758264389996-766780_after.png,217.0045019859504,33.825844970569676,-2.227018497641893,-3.93539893646539,,,1758264389996,1758264390054,58,1758264390058
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264390237-223207_before.png,1758264390237-223207_after.png,215.1767377752017,29.78400984089194,-1.8277642107486827,-4.041835129677793,,,1758264390237,1758264390292,55,1758264390296
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264390461-450988_before.png,1758264390461-450988_after.png,213.69006752597977,25.65890627325524,-1.486670249221902,-4.125103567636643,,,1758264390461,1758264390513,52,1758264390515
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264390685-505177_before.png,1758264390685-505177_after.png,212.4985848709643,21.469023519778887,-1.191482655015534,-4.189882753476354,,,1758264390685,1758264390745,60,1758264390746
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264391069-2141_before.png,1758264391069-2141_after.png,211.566703966141,17.22939656295887,-0.9318809048232879,-4.239626956820075,,,1758264391069,1758264391126,57,1758264391128
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264391324-187885_before.png,1758264391324-187885_after.png,210.86747779067437,12.952539642222348,-0.699226175466606,-4.2768569207364635,,,1758264391324,1758264391377,53,1758264391376
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264391582-231050_before.png,1758264391582-231050_after.png,210.38125514247054,8.64916510528758,-0.4862226482038068,-4.303374536934825,,,1758264391582,1758264391635,53,1758264391636
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264391804-850163_before.png,1758264391804-850163_after.png,210.09467890583642,4.328750013155172,-0.2865762366341187,-4.320415092132407,,,1758264391804,1758264391868,64,1758264391862
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264392029-92901_before.png,1758264392029-92901_after.png,210.00000000000003,0,-0.09467890583641747,-4.328750013155172,,,1758264392028,1758264392079,51,1758264392082
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264392477-968207_before.png,1758264392477-968207_after.png,210.09467890583642,355.6712499868448,0.09467890583641747,-4.328750013155172,,,1758264392477,1758264392546,69,1758264392553
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264392861-650024_before.png,1758264392861-650024_after.png,210.38125514247054,351.3508348947125,0.2865762366341187,-4.320415092132407,,,1758264392861,1758264392912,51,1758264392915
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264393116-299156_before.png,1758264393116-299156_after.png,210.86747779067437,347.0474603577777,0.4862226482038068,-4.303374536934825,,,1758264393116,1758264393172,56,1758264393177
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264393372-510849_before.png,1758264393372-510849_after.png,211.56670396614098,342.7706034370412,0.699226175466606,-4.2768569207364635,,,1758264393372,1758264393425,53,1758264393424
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264393726-824170_before.png,1758264393726-824170_after.png,212.4985848709643,338.53097648022117,0.9318809048232879,-4.239626956820075,,,1758264393726,1758264393777,51,1758264393782
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264394014-336392_before.png,1758264394014-336392_after.png,213.6900675259798,334.3410937267448,1.191482655015534,-4.189882753476354,,,1758264394014,1758264394066,52,1758264394070
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264394460-629729_before.png,1758264394460-629729_after.png,215.1767377752017,330.2159901591081,1.486670249221902,-4.125103567636643,,,1758264394460,1758264394512,52,1758264394517
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264395068-335850_before.png,1758264395068-335850_after.png,217.0045019859504,326.1741550294304,1.8277642107486827,-4.041835129677793,,,1758264395068,1758264395122,54,1758264395122
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264395309-117407_before.png,1758264395309-117407_after.png,219.23152048359222,322.2387560929651,2.2270184976417795,-3.935398936465276,,,1758264395309,1758264395359,50,1758264395352
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264395517-369813_before.png,1758264395517-369813_after.png,221.93010518994078,318.4392374298408,2.6985847063485835,-3.7995186631243314,,,1758264395517,1758264395576,59,1758264395579
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264395725-366299_before.png,1758264395725-366299_after.png,225.18786940844063,314.81335459832565,3.257764218499915,-3.6258828315151277,,,1758264395725,1758264395778,53,1758264395781
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264395997-772800_before.png,1758264395997-772800_after.png,229.106605350869,311.409622109271,3.918735942428384,-3.403732489054619,,,1758264395997,1758264396049,52,1758264396052
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264396253-857172_before.png,1758264396253-857172_after.png,233.79601025489364,308.28990413174864,4.689404904024627,-3.1197179775224413,,,1758264396253,1758264396317,64,1758264396322
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264396524-62117_before.png,1758264396524-62117_after.png,239.35765795204378,305.53134776280433,5.5616476971501925,-2.758556368944255,,,1758264396524,1758264396590,66,1758264396594
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264396861-151637_before.png,1758264396861-151637_after.png,245.85389154869483,303.22594220328773,6.496233596651109,-2.3054055595166574,,,1758264396861,1758264396912,51,1758264396905
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264397135-863923_before.png,1758264397135-863923_after.png,253.26042247261245,301.4749488891856,7.406530923917671,-1.750993314102061,,,1758264397135,1758264397190,55,1758264397186
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264397389-870798_before.png,1758264397389-870798_after.png,261.4155506449326,300.37550652529325,8.155128172320133,-1.0994423638924218,,,1758264397389,1758264397443,54,1758264397446
VCURIOSITY_11,Set_12_orig_glossy_1.glb,2,1758264397838-604595_before.png,1758264397838-604595_after.png,256.4155506449326,300.3755065252933,-5,0,,,1758264397837,1758264397893,56,1758264397893
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264398780-379147_before.png,1758264398780-379147_after.png,261.4155506449326,300.37550652529325,5,0,,,1758264398780,1758264398833,53,1758264398836
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264399021-786088_before.png,1758264399021-786088_after.png,266.4155506449326,300.37550652529325,5,0,,,1758264399021,1758264399075,54,1758264399079
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264399245-911583_before.png,1758264399245-911583_after.png,271.4155506449325,300.3755065252932,5,0,,,1758264399245,1758264399299,54,1758264399301
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264399469-413851_before.png,1758264399469-413851_after.png,276.4155506449325,300.3755065252932,5,0,,,1758264399469,1758264399530,61,1758264399523
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264399708-833035_before.png,1758264399708-833035_after.png,281.41555064493247,300.3755065252932,5,0,,,1758264399708,1758264399760,52,1758264399762
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264399964-342424_before.png,1758264399964-342424_after.png,286.41555064493247,300.37550652529313,5,0,,,1758264399964,1758264400019,55,1758264400021
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264400189-13929_before.png,1758264400189-13929_after.png,291.41555064493247,300.37550652529313,5,0,,,1758264400189,1758264400239,50,1758264400243
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264400428-465590_before.png,1758264400428-465590_after.png,296.41555064493247,300.3755065252931,5,0,,,1758264400428,1758264400488,60,1758264400491
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264400669-603748_before.png,1758264400669-603748_after.png,301.41555064493235,300.375506525293,4.999999999999886,0,,,1758264400669,1758264400724,55,1758264400727
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264400909-921362_before.png,1758264400909-921362_after.png,306.4155506449324,300.375506525293,5,0,,,1758264400909,1758264400962,53,1758264400966
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264401135-961661_before.png,1758264401135-961661_after.png,311.4155506449324,300.37550652529296,5,0,,,1758264401135,1758264401191,56,1758264401184
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264401373-972131_before.png,1758264401373-972131_after.png,316.41555064493235,300.37550652529296,5,0,,,1758264401373,1758264401439,66,1758264401427
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264401613-310896_before.png,1758264401613-310896_after.png,321.4155506449323,300.3755065252929,5,0,,,1758264401613,1758264401663,50,1758264401665
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264401852-228149_before.png,1758264401852-228149_after.png,326.4155506449323,300.37550652529285,5,0,,,1758264401852,1758264401909,57,1758264401913
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264402092-929151_before.png,1758264402092-929151_after.png,331.4155506449323,300.37550652529285,5,0,,,1758264402092,1758264402143,51,1758264402147
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264402332-600013_before.png,1758264402332-600013_after.png,336.4155506449323,300.3755065252928,5,0,,,1758264402332,1758264402383,51,1758264402387
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264402573-453087_before.png,1758264402573-453087_after.png,341.41555064493224,300.37550652529274,5,0,,,1758264402573,1758264402626,53,1758264402627
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264403180-822484_before.png,1758264403180-822484_after.png,346.4155506449323,300.3755065252927,5,0,,,1758264403180,1758264403231,51,1758264403236
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264403421-772582_before.png,1758264403421-772582_after.png,351.4155506449323,300.3755065252926,5,0,,,1758264403421,1758264403473,52,1758264403476
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264403725-22305_before.png,1758264403725-22305_after.png,356.41555064493235,300.37550652529256,5,0,,,1758264403725,1758264403779,54,1758264403783
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264403948-562489_before.png,1758264403948-562489_after.png,1.4155506449324093,300.3755065252925,5.000000000000057,0,,,1758264403948,1758264404009,61,1758264404007
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264404220-41002_before.png,1758264404220-41002_after.png,6.415550644932409,300.3755065252924,5,-1.1368683772161603e-13,,,1758264404220,1758264404273,53,1758264404276
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264404541-748125_before.png,1758264404541-748125_after.png,11.415550644932523,300.3755065252923,5.000000000000114,-1.1368683772161603e-13,,,1758264404541,1758264404592,51,1758264404599
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264405021-993993_before.png,1758264405021-993993_after.png,16.415550644933035,300.37550652529325,5.000000000000455,9.094947017729282e-13,,,1758264405021,1758264405077,56,1758264405080
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264405357-942415_before.png,1758264405357-942415_after.png,21.415550644933035,300.3755065252932,5,0,,,1758264405357,1758264405417,60,1758264405422
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264405628-910548_before.png,1758264405628-910548_after.png,26.415550644933035,300.3755065252932,5,0,,,1758264405628,1758264405680,52,1758264405683
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264405917-507477_before.png,1758264405917-507477_after.png,31.415550644933035,300.3755065252932,5,0,,,1758264405916,1758264405968,52,1758264405973
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264406286-577226_before.png,1758264406286-577226_after.png,36.415550644933035,300.3755065252932,5,0,,,1758264406286,1758264406340,54,1758264406346
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264406989-829989_before.png,1758264406989-829989_after.png,41.41555064493309,300.3755065252932,5,0,,,1758264406989,1758264407046,57,1758264407050
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264407389-412659_before.png,1758264407389-412659_after.png,46.415550644933035,300.3755065252932,5,0,,,1758264407389,1758264407441,52,1758264407438
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264407852-911122_before.png,1758264407852-911122_after.png,51.415550644933035,300.3755065252932,5,0,,,1758264407852,1758264407907,55,1758264407913
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264408300-422682_before.png,1758264408300-422682_after.png,56.41555064493309,300.37550652529313,5,0,,,1758264408300,1758264408363,63,1758264408368
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264408829-658546_before.png,1758264408829-658546_after.png,61.41555064493309,300.37550652529313,5,0,,,1758264408829,1758264408882,53,1758264408883
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264409277-386320_before.png,1758264409277-386320_after.png,66.41555064493303,300.37550652529313,5,0,,,1758264409277,1758264409332,55,1758264409336
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264409581-704505_before.png,1758264409581-704505_after.png,71.41555064493298,300.37550652529313,5,0,,,1758264409581,1758264409640,59,1758264409641
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264410060-256146_before.png,1758264410060-256146_after.png,76.41555064493298,300.37550652529313,5,0,,,1758264410060,1758264410115,55,1758264410108
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264410445-279886_before.png,1758264410445-279886_after.png,81.41555064493292,300.37550652529313,5,0,,,1758264410445,1758264410497,52,1758264410505
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264410717-683084_before.png,1758264410717-683084_after.png,86.41555064493292,300.37550652529313,5,0,,,1758264410717,1758264410769,52,1758264410774
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264411004-590779_before.png,1758264411004-590779_after.png,91.41555064493286,300.37550652529313,5,0,,,1758264411004,1758264411057,53,1758264411060
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264411852-879855_before.png,1758264411852-879855_after.png,96.41555064493281,300.37550652529313,5,0,,,1758264411852,1758264411903,51,1758264411905
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264413420-280529_before.png,1758264413420-280529_after.png,101.41555064493309,300.37550652529325,5.000000000000227,1.1368683772161603e-13,,,1758264413420,1758264413473,53,1758264413478
VCURIOSITY_11,Set_12_orig_glossy_1.glb,3,1758264413724-138672_before.png,1758264413724-138672_after.png,106.41555064493309,300.37550652529325,5,0,,,1758264413724,1758264413776,52,1758264413776
VCURIOSITY_11,Set_12_orig_glossy_1.glb,0,1758264415341-720186_before.png,1758264415341-720186_after.png,114.15660581316831,302.1139784023736,7.741055168235221,1.7384718770804284,,,1758264415341,1758264415392,51,1758264415396
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264416220-129296_before.png,1758264416220-129296_after.png,106.41555064493309,300.37550652529325,-7.741055168235221,-1.7384718770804284,,,1758264416220,1758264416272,52,1758264416276
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264416445-375538_before.png,1758264416445-375538_after.png,97.88372429233323,299.3196148388112,-8.531826352599865,-1.0558916864820276,,,1758264416445,1758264416500,55,1758264416499
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264418733-689477_before.png,1758264418733-689477_after.png,88.92749580289382,299.0214962094476,-8.956228489439354,-0.29811862936367106,,,1758264418733,1758264418784,51,1758264418783
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264419452-227916_before.png,1758264419452-227916_after.png,80.03088112827908,299.5042896999045,-8.896614674614739,0.4827934904569702,,,1758264419452,1758264419506,54,1758264419505
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264419902-895085_before.png,1758264419902-895085_after.png,71.6604694186509,300.7309630021845,-8.370411709628115,1.2266733022800054,,,1758264419902,1758264419953,51,1758264419953
VCURIOSITY_11,Set_12_orig_glossy_1.glb,1,1758264420334-799611_before.png,1758264420334-799611_after.png,64.14174656879283,302.6170779005841,-7.5187228498580225,1.886114898399569,,,1758264420334,1758264420396,62,1758264420400
VCURIOSITY_11,Set_12_elong_matte_2.glb,-1,,,,,,,291.9905448884873,347.8009183095512,,,,1758264428612
VCURIOSITY_11,Set_12_elong_matte_2.glb,3,1758264431133-320411_before.png,1758264431133-320411_after.png,296.9905448884873,347.8009183095512,5,0,,,1758264431133,1758264431193,60,1758264431196
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264431981-297337_before.png,1758264431981-297337_after.png,291.9905448884873,347.8009183095512,-5,0,,,1758264431981,1758264432047,66,1758264432050
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264432220-1679_before.png,1758264432220-1679_after.png,286.9905448884873,347.8009183095512,-5,0,,,1758264432220,1758264432278,58,1758264432281
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264432460-849177_before.png,1758264432460-849177_after.png,281.9905448884873,347.8009183095512,-5,0,,,1758264432460,1758264432514,54,1758264432505
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264432670-354648_before.png,1758264432670-354648_after.png,276.9905448884873,347.8009183095512,-5,0,,,1758264432670,1758264432720,50,1758264432723
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264432908-814862_before.png,1758264432908-814862_after.png,271.9905448884873,347.8009183095512,-5,0,,,1758264432908,1758264432961,53,1758264432965
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264433117-472377_before.png,1758264433117-472377_after.png,266.99054488848725,347.8009183095512,-5,0,,,1758264433117,1758264433169,52,1758264433173
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264433309-106831_before.png,1758264433309-106831_after.png,261.99054488848725,347.8009183095512,-5,0,,,1758264433309,1758264433364,55,1758264433368
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264433549-893517_before.png,1758264433549-893517_after.png,256.9905448884873,347.8009183095512,-5,0,,,1758264433549,1758264433602,53,1758264433605
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264433788-190682_before.png,1758264433788-190682_after.png,251.99054488848728,347.8009183095512,-5,0,,,1758264433788,1758264433841,53,1758264433842
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264434045-438193_before.png,1758264434045-438193_after.png,246.99054488848725,347.8009183095512,-5,0,,,1758264434045,1758264434101,56,1758264434104
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264434284-116452_before.png,1758264434284-116452_after.png,241.99054488848725,347.8009183095512,-5,0,,,1758264434284,1758264434339,55,1758264434333
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264434493-688789_before.png,1758264434493-688789_after.png,236.9905448884873,347.8009183095512,-5,0,,,1758264434493,1758264434545,52,1758264434548
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264434701-888301_before.png,1758264434701-888301_after.png,231.9905448884873,347.8009183095512,-5,0,,,1758264434701,1758264434763,62,1758264434752
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264434941-808103_before.png,1758264434941-808103_after.png,226.9905448884873,347.8009183095512,-5,0,,,1758264434941,1758264435006,65,1758264435009
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264435180-129088_before.png,1758264435180-129088_after.png,221.9905448884873,347.8009183095512,-5,0,,,1758264435180,1758264435236,56,1758264435236
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264435373-197942_before.png,1758264435373-197942_after.png,216.99054488848728,347.8009183095512,-5,0,,,1758264435373,1758264435425,52,1758264435427
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264435596-370848_before.png,1758264435596-370848_after.png,211.99054488848734,347.8009183095512,-5,0,,,1758264435596,1758264435648,52,1758264435647
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264435836-883609_before.png,1758264435836-883609_after.png,206.9905448884873,347.8009183095512,-5,0,,,1758264435836,1758264435896,60,1758264435899
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264436077-82692_before.png,1758264436077-82692_after.png,201.9905448884873,347.8009183095512,-5,0,,,1758264436077,1758264436128,51,1758264436126
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264437100-861459_before.png,1758264437100-861459_after.png,196.9905448884873,347.8009183095512,-5,0,,,1758264437100,1758264437156,56,1758264437158
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264437389-812882_before.png,1758264437389-812882_after.png,191.9905448884873,347.8009183095512,-5,0,,,1758264437389,1758264437439,50,1758264437441
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264437676-824614_before.png,1758264437676-824614_after.png,186.99054488848734,347.8009183095512,-5,0,,,1758264437676,1758264437739,63,1758264437739
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264438061-648041_before.png,1758264438061-648041_after.png,181.9905448884873,347.8009183095512,-5,0,,,1758264438061,1758264438114,53,1758264438120
VCURIOSITY_11,Set_12_elong_matte_2.glb,2,1758264439357-563062_before.png,1758264439357-563062_after.png,176.9905448884873,347.8009183095512,-5,0,,,1758264439357,1758264439419,62,1758264439412
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264441310-778238_before.png,1758264441310-778238_after.png,176.92085950959108,342.8079645881854,-0.06968537889622439,-4.9929537213657795,,,1758264441310,1758264441364,54,1758264441364
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264441533-196469_before.png,1758264441533-196469_after.png,176.82317206579535,337.8154026549149,-0.09768744379573491,-4.992561933270508,,,1758264441533,1758264441595,62,1758264441598
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264441741-886092_before.png,1758264441741-886092_after.png,176.69315374262317,332.823390631191,-0.13001832317218032,-4.992012023723873,,,1758264441741,1758264441793,52,1758264441796
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264441949-566273_before.png,1758264441949-566273_after.png,176.52453725510986,327.8321292958604,-0.1686164875133045,-4.9912613353305915,,,1758264441949,1758264442005,56,1758264442008
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264442189-36430_before.png,1758264442189-36430_after.png,176.30829738707996,322.84188465814924,-0.21623986802990203,-4.990244637711157,,,1758264442189,1758264442243,54,1758264442245
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264442414-313374_before.png,1758264442414-313374_after.png,176.03129666562643,317.85302400903834,-0.2770007214535326,-4.988860649110848,,,1758264442414,1758264442468,54,1758264442462
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264442620-457554_before.png,1758264442620-457554_after.png,175.67396943029587,312.86607657454164,-0.3573272353305583,-4.986947434496642,,,1758264442620,1758264442674,54,1758264442668
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264442845-329337_before.png,1758264442845-329337_after.png,175.20616930449592,307.88184150408193,-0.467800125799954,-4.984235070459704,,,1758264442845,1758264442896,51,1758264442901
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264443053-650054_before.png,1758264443053-650054_after.png,174.5792528520999,302.90159328755936,-0.6269164523960171,-4.980248216522568,,,1758264443053,1758264443114,61,1758264443114
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264443262-464646_before.png,1758264443262-464646_after.png,173.7097548832146,297.9275056357169,-0.8694979688852982,-4.97408765184241,,,1758264443262,1758264443316,54,1758264443319
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264443501-646256_before.png,1758264443501-646256_after.png,172.442095081621,292.9636226523415,-1.2676598015935951,-4.96388298337547,,,1758264443501,1758264443553,52,1758264443547
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264443789-918234_before.png,1758264443789-918234_after.png,170.45074132655964,288.01842149580335,-1.9913537550613682,-4.945201156538133,,,1758264443789,1758264443857,68,1758264443863
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264444222-126778_before.png,1758264444222-126778_after.png,166.9274927208951,283.1130991828001,-3.5232486056645484,-4.905322313003239,,,1758264444222,1758264444274,52,1758264444277
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264444477-426999_before.png,1758264444477-426999_after.png,159.22560551678703,278.31855663774536,-7.701887204108061,-4.79454254505481,,,1758264444477,1758264444530,53,1758264444529
VCURIOSITY_11,Set_12_elong_matte_2.glb,1,1758264444701-290069_before.png,1758264444701-290069_after.png,133.39438779132405,274.04958226350175,-25.83121772546292,-4.268974374243612,,,1758264444700,1758264444759,59,1758264444763
